# t Lx Ly Lz KE PE E dE dLz
142.95 0.01223066684 -0.04483365948 1.7248 0.02382672131 0.1000897905 0.1239165118 -2.571920339e-12 1.274490717e-14
142.96 0.0122290693 -0.04483558535 1.7248 0.02382628359 0.1000902282 0.1239165118 -2.570464429e-12 1.274490717e-14
142.97 0.0122274726 -0.04483751129 1.7248 0.02382584594 0.1000906659 0.1239165118 -2.569232505e-12 1.261617073e-14
142.98 0.01222587673 -0.0448394373 1.7248 0.02382540835 0.1000911035 0.1239165118 -2.567888589e-12 1.261617073e-14
142.99 0.01222428171 -0.04484136338 1.7248 0.02382497083 0.100091541 0.1239165118 -2.566320686e-12 1.24874343e-14
143 0.01222268753 -0.04484328952 1.7248 0.02382453337 0.1000919784 0.1239165118 -2.565088763e-12 1.24874343e-14
143.01 0.01222109419 -0.04484521573 1.7248 0.02382409598 0.1000924158 0.1239165118 -2.563744846e-12 1.24874343e-14
143.02 0.01221950169 -0.044847142 1.7248 0.02382365866 0.1000928531 0.1239165118 -2.562400929e-12 1.24874343e-14
143.03 0.01221791003 -0.04484906834 1.7248 0.0238232214 0.1000932904 0.1239165118 -2.561057013e-12 1.24874343e-14
143.04 0.01221631921 -0.04485099475 1.7248 0.02382278421 0.1000937276 0.1239165118 -2.559713096e-12 1.222996143e-14
143.05 0.01221472923 -0.04485292122 1.7248 0.02382234709 0.1000941647 0.1239165118 -2.55836918e-12 1.222996143e-14
143.06 0.0122131401 -0.04485484775 1.7248 0.02382191004 0.1000946018 0.1239165118 -2.557025263e-12 1.222996143e-14
143.07 0.0122115518 -0.04485677434 1.7248 0.02382147305 0.1000950388 0.1239165118 -2.555569354e-12 1.222996143e-14
143.08 0.01220996434 -0.044858701 1.7248 0.02382103612 0.1000954757 0.1239165118 -2.554225437e-12 1.197248855e-14
143.09 0.01220837773 -0.04486062772 1.7248 0.02382059927 0.1000959125 0.1239165118 -2.552993513e-12 1.197248855e-14
143.1 0.01220679196 -0.0448625545 1.7248 0.02382016248 0.1000963493 0.1239165118 -2.551649597e-12 1.197248855e-14
143.11 0.01220520703 -0.04486448134 1.7248 0.02381972576 0.1000967861 0.1239165118 -2.550193687e-12 1.184375212e-14
143.12 0.01220362294 -0.04486640824 1.7248 0.0238192891 0.1000972227 0.1239165118 -2.548849771e-12 1.184375212e-14
143.13 0.01220203969 -0.0448683352 1.7248 0.02381885251 0.1000976593 0.1239165118 -2.547617847e-12 1.171501568e-14
143.14 0.01220045728 -0.04487026222 1.7248 0.02381841599 0.1000980958 0.1239165118 -2.546161938e-12 1.171501568e-14
143.15 0.01219887571 -0.0448721893 1.7248 0.02381797954 0.1000985323 0.1239165118 -2.544706028e-12 1.171501568e-14
143.16 0.01219729499 -0.04487411644 1.7248 0.02381754315 0.1000989687 0.1239165118 -2.543474104e-12 1.171501568e-14
143.17 0.0121957151 -0.04487604364 1.7248 0.02381710683 0.100099405 0.1239165118 -2.541906202e-12 1.184375212e-14
143.18 0.01219413606 -0.04487797089 1.7248 0.02381667058 0.1000998412 0.1239165118 -2.540562285e-12 1.171501568e-14
143.19 0.01219255786 -0.04487989821 1.7248 0.0238162344 0.1001002774 0.1239165118 -2.539218369e-12 1.171501568e-14
143.2 0.0121909805 -0.04488182557 1.7248 0.02381579828 0.1001007135 0.1239165118 -2.537762459e-12 1.158627925e-14
143.21 0.01218940398 -0.044883753 1.7248 0.02381536223 0.1001011496 0.1239165118 -2.536530535e-12 1.145754281e-14
143.22 0.0121878283 -0.04488568048 1.7248 0.02381492625 0.1001015856 0.1239165118 -2.535186619e-12 1.145754281e-14
143.23 0.01218625347 -0.04488760801 1.7248 0.02381449034 0.1001020215 0.1239165118 -2.533842702e-12 1.145754281e-14
143.24 0.01218467948 -0.0448895356 1.7248 0.02381405449 0.1001024573 0.1239165118 -2.532498786e-12 1.145754281e-14
143.25 0.01218310633 -0.04489146324 1.7248 0.02381361871 0.1001028931 0.1239165118 -2.531042876e-12 1.145754281e-14
143.26 0.01218153402 -0.04489339094 1.7248 0.023813183 0.1001033288 0.1239165118 -2.529586967e-12 1.145754281e-14
143.27 0.01217996255 -0.04489531869 1.7248 0.02381274736 0.1001037644 0.1239165118 -2.52824305e-12 1.145754281e-14
143.28 0.01217839192 -0.04489724649 1.7248 0.02381231179 0.1001042 0.1239165118 -2.526675147e-12 1.145754281e-14
143.29 0.01217682214 -0.04489917434 1.7248 0.02381187628 0.1001046355 0.1239165118 -2.525443224e-12 1.145754281e-14
143.3 0.0121752532 -0.04490110225 1.7248 0.02381144085 0.100105071 0.1239165118 -2.523987314e-12 1.145754281e-14
143.31 0.0121736851 -0.04490303021 1.7248 0.02381100548 0.1001055063 0.1239165118 -2.522643398e-12 1.145754281e-14
143.32 0.01217211784 -0.04490495821 1.7248 0.02381057018 0.1001059416 0.1239165118 -2.521299481e-12 1.132880637e-14
143.33 0.01217055142 -0.04490688627 1.7248 0.02381013494 0.1001063769 0.1239165118 -2.519731578e-12 1.145754281e-14
143.34 0.01216898585 -0.04490881438 1.7248 0.02380969978 0.100106812 0.1239165118 -2.518387662e-12 1.145754281e-14
143.35 0.01216742112 -0.04491074253 1.7248 0.02380926468 0.1001072471 0.1239165118 -2.517043745e-12 1.120006994e-14
143.36 0.01216585723 -0.04491267073 1.7248 0.02380882966 0.1001076822 0.1239165118 -2.515699829e-12 1.120006994e-14
143.37 0.01216429418 -0.04491459899 1.7248 0.0238083947 0.1001081171 0.1239165118 -2.514243919e-12 1.120006994e-14
143.38 0.01216273198 -0.04491652728 1.7248 0.02380795981 0.100108552 0.1239165118 -2.512788009e-12 1.120006994e-14
143.39 0.01216117062 -0.04491845563 1.7248 0.02380752499 0.1001089868 0.1239165118 -2.511444093e-12 1.120006994e-14
143.4 0.0121596101 -0.04492038402 1.7248 0.02380709024 0.1001094216 0.1239165118 -2.510100176e-12 1.120006994e-14
143.41 0.01215805042 -0.04492231246 1.7248 0.02380665555 0.1001098563 0.1239165118 -2.508532274e-12 1.132880637e-14
143.42 0.01215649158 -0.04492424095 1.7248 0.02380622094 0.1001102909 0.1239165118 -2.507188357e-12 1.145754281e-14
143.43 0.01215493359 -0.04492616948 1.7248 0.02380578639 0.1001107254 0.1239165118 -2.505732447e-12 1.132880637e-14
143.44 0.01215337644 -0.04492809805 1.7248 0.02380535192 0.1001111599 0.1239165118 -2.504276538e-12 1.145754281e-14
143.45 0.01215182013 -0.04493002667 1.7248 0.02380491751 0.1001115943 0.1239165118 -2.502932621e-12 1.145754281e-14
143.46 0.01215026467 -0.04493195533 1.7248 0.02380448317 0.1001120286 0.1239165118 -2.501588705e-12 1.145754281e-14
143.47 0.01214871005 -0.04493388403 1.7248 0.0238040489 0.1001124629 0.1239165118 -2.500132795e-12 1.145754281e-14
143.48 0.01214715627 -0.04493581278 1.7248 0.0238036147 0.1001128971 0.1239165118 -2.498676885e-12 1.132880637e-14
143.49 0.01214560333 -0.04493774157 1.7248 0.02380318058 0.1001133312 0.1239165118 -2.497332969e-12 1.145754281e-14
143.5 0.01214405124 -0.0449396704 1.7248 0.02380274651 0.1001137653 0.1239165118 -2.495765066e-12 1.145754281e-14
143.51 0.01214249998 -0.04494159927 1.7248 0.02380231252 0.1001141993 0.1239165118 -2.494309157e-12 1.145754281e-14
143.52 0.01214094958 -0.04494352818 1.7248 0.0238018786 0.1001146332 0.1239165118 -2.492853247e-12 1.145754281e-14
143.53 0.01213940001 -0.04494545713 1.7248 0.02380144475 0.1001150671 0.1239165118 -2.491621323e-12 1.145754281e-14
143.54 0.01213785129 -0.04494738612 1.7248 0.02380101097 0.1001155008 0.1239165118 -2.490165414e-12 1.158627925e-14
143.55 0.01213630341 -0.04494931515 1.7248 0.02380057726 0.1001159346 0.1239165118 -2.488709504e-12 1.145754281e-14
143.56 0.01213475637 -0.04495124422 1.7248 0.02380014362 0.1001163682 0.1239165118 -2.487253595e-12 1.145754281e-14
143.57 0.01213321018 -0.04495317333 1.7248 0.02379971004 0.1001168018 0.1239165118 -2.485909678e-12 1.145754281e-14
143.58 0.01213166483 -0.04495510247 1.7248 0.02379927654 0.1001172353 0.1239165118 -2.484453768e-12 1.145754281e-14
143.59 0.01213012032 -0.04495703165 1.7248 0.02379884311 0.1001176687 0.1239165118 -2.482885866e-12 1.145754281e-14
143.6 0.01212857665 -0.04495896087 1.7248 0.02379840975 0.1001181021 0.1239165118 -2.481653942e-12 1.145754281e-14
143.61 0.01212703383 -0.04496089012 1.7248 0.02379797645 0.1001185354 0.1239165118 -2.480086039e-12 1.145754281e-14
143.62 0.01212549185 -0.04496281941 1.7248 0.02379754323 0.1001189686 0.1239165118 -2.478742123e-12 1.145754281e-14
143.63 0.01212395072 -0.04496474874 1.7248 0.02379711008 0.1001194017 0.1239165118 -2.477398206e-12 1.120006994e-14
143.64 0.01212241043 -0.04496667809 1.7248 0.023796677 0.1001198348 0.1239165118 -2.475942297e-12 1.145754281e-14
143.65 0.01212087098 -0.04496860749 1.7248 0.02379624399 0.1001202678 0.1239165118 -2.474374394e-12 1.145754281e-14
143.66 0.01211933237 -0.04497053691 1.7248 0.02379581105 0.1001207008 0.1239165118 -2.472918484e-12 1.145754281e-14
143.67 0.01211779461 -0.04497246637 1.7248 0.02379537818 0.1001211336 0.1239165118 -2.471462575e-12 1.145754281e-14
143.68 0.01211625769 -0.04497439586 1.7248 0.02379494538 0.1001215664 0.1239165118 -2.470006665e-12 1.145754281e-14
143.69 0.01211472161 -0.04497632538 1.7248 0.02379451265 0.1001219992 0.1239165118 -2.468662749e-12 1.145754281e-14
143.7 0.01211318638 -0.04497825494 1.7248 0.02379407999 0.1001224318 0.1239165118 -2.467318832e-12 1.145754281e-14
143.71 0.01211165199 -0.04498018453 1.7248 0.0237936474 0.1001228644 0.1239165118 -2.465750929e-12 1.145754281e-14
143.72 0.01211011845 -0.04498211414 1.7248 0.02379321489 0.1001232969 0.1239165118 -2.464407013e-12 1.145754281e-14
143.73 0.01210858575 -0.04498404379 1.7248 0.02379278244 0.1001237294 0.1239165118 -2.462951103e-12 1.145754281e-14
143.74 0.01210705389 -0.04498597346 1.7248 0.02379235007 0.1001241617 0.1239165118 -2.461495194e-12 1.132880637e-14
143.75 0.01210552287 -0.04498790317 1.7248 0.02379191777 0.100124594 0.1239165118 -2.460039284e-12 1.120006994e-14
143.76 0.0121039927 -0.0449898329 1.7248 0.02379148553 0.1001250263 0.1239165118 -2.458583374e-12 1.145754281e-14
143.77 0.01210246337 -0.04499176266 1.7248 0.02379105337 0.1001254584 0.1239165118 -2.457015472e-12 1.145754281e-14
143.78 0.01210093489 -0.04499369245 1.7248 0.02379062128 0.1001258905 0.1239165118 -2.455671555e-12 1.145754281e-14
143.79 0.01209940725 -0.04499562227 1.7248 0.02379018926 0.1001263225 0.1239165118 -2.454215645e-12 1.145754281e-14
143.8 0.01209788045 -0.04499755211 1.7248 0.02378975732 0.1001267545 0.1239165118 -2.452871729e-12 1.145754281e-14
143.81 0.0120963545 -0.04499948197 1.7248 0.02378932544 0.1001271864 0.1239165118 -2.451303826e-12 1.132880637e-14
143.82 0.01209482939 -0.04500141187 1.7248 0.02378889364 0.1001276182 0.1239165118 -2.449847917e-12 1.145754281e-14
143.83 0.01209330512 -0.04500334179 1.7248 0.0237884619 0.1001280499 0.1239165118 -2.448392007e-12 1.158627925e-14
143.84 0.0120917817 -0.04500527173 1.7248 0.02378803024 0.1001284816 0.1239165118 -2.446824104e-12 1.158627925e-14
143.85 0.01209025913 -0.0450072017 1.7248 0.02378759865 0.1001289132 0.1239165118 -2.445480188e-12 1.158627925e-14
143.86 0.01208873739 -0.04500913169 1.7248 0.02378716713 0.1001293447 0.1239165118 -2.444024278e-12 1.171501568e-14
143.87 0.0120872165 -0.0450110617 1.7248 0.02378673569 0.1001297761 0.1239165118 -2.442568369e-12 1.171501568e-14
143.88 0.01208569645 -0.04501299174 1.7248 0.02378630431 0.1001302075 0.1239165118 -2.441000466e-12 1.171501568e-14
143.89 0.01208417725 -0.04501492179 1.7248 0.02378587301 0.1001306388 0.1239165118 -2.439544556e-12 1.158627925e-14
143.9 0.01208265889 -0.04501685187 1.7248 0.02378544178 0.10013107 0.1239165118 -2.438088647e-12 1.171501568e-14
143.91 0.01208114138 -0.04501878197 1.7248 0.02378501062 0.1001315012 0.1239165118 -2.43674473e-12 1.171501568e-14
143.92 0.01207962471 -0.04502071209 1.7248 0.02378457954 0.1001319323 0.1239165118 -2.43528882e-12 1.145754281e-14
143.93 0.01207810888 -0.04502264223 1.7248 0.02378414852 0.1001323633 0.1239165118 -2.433832911e-12 1.145754281e-14
143.94 0.0120765939 -0.04502457239 1.7248 0.02378371758 0.1001327942 0.1239165118 -2.432377001e-12 1.145754281e-14
143.95 0.01207507976 -0.04502650257 1.7248 0.02378328671 0.1001332251 0.1239165118 -2.431033085e-12 1.158627925e-14
143.96 0.01207356647 -0.04502843277 1.7248 0.02378285591 0.1001336559 0.1239165118 -2.429465182e-12 1.171501568e-14
143.97 0.01207205402 -0.04503036298 1.7248 0.02378242519 0.1001340866 0.1239165118 -2.427897279e-12 1.184375212e-14
143.98 0.01207054241 -0.04503229322 1.7248 0.02378199454 0.1001345173 0.1239165118 -2.42644137e-12 1.171501568e-14
143.99 0.01206903165 -0.04503422347 1.7248 0.02378156396 0.1001349479 0.1239165118 -2.42498546e-12 1.171501568e-14
144 0.01206752173 -0.04503615373 1.7248 0.02378113345 0.1001353784 0.1239165118 -2.423417557e-12 1.197248855e-14
144.01 0.01206601266 -0.04503808402 1.7248 0.02378070301 0.1001358088 0.1239165118 -2.421849655e-12 1.197248855e-14
144.02 0.01206450443 -0.04504001431 1.7248 0.02378027265 0.1001362392 0.1239165118 -2.420393745e-12 1.171501568e-14
144.03 0.01206299704 -0.04504194463 1.7248 0.02377984236 0.1001366694 0.1239165118 -2.419049829e-12 1.171501568e-14
144.04 0.0120614905 -0.04504387495 1.7248 0.02377941215 0.1001370997 0.1239165118 -2.417593919e-12 1.184375212e-14
144.05 0.01205998481 -0.04504580529 1.7248 0.023778982 0.1001375298 0.1239165118 -2.416026016e-12 1.197248855e-14
144.06 0.01205847995 -0.04504773565 1.7248 0.02377855193 0.1001379599 0.1239165118 -2.4146821e-12 1.184375212e-14
144.07 0.01205697595 -0.04504966602 1.7248 0.02377812193 0.1001383899 0.1239165118 -2.413114197e-12 1.197248855e-14
144.08 0.01205547278 -0.0450515964 1.7248 0.02377769201 0.1001388198 0.1239165118 -2.41177028e-12 1.197248855e-14
144.09 0.01205397046 -0.04505352679 1.7248 0.02377726216 0.1001392497 0.1239165118 -2.409978392e-12 1.197248855e-14
144.1 0.01205246899 -0.04505545719 1.7248 0.02377683238 0.1001396794 0.1239165118 -2.408522482e-12 1.210122499e-14
144.11 0.01205096836 -0.04505738761 1.7248 0.02377640268 0.1001401091 0.1239165118 -2.407178565e-12 1.222996143e-14
144.12 0.01204946857 -0.04505931803 1.7248 0.02377597304 0.1001405388 0.1239165118 -2.40549867e-12 1.222996143e-14
144.13 0.01204796963 -0.04506124847 1.7248 0.02377554349 0.1001409683 0.1239165118 -2.404154753e-12 1.222996143e-14
144.14 0.01204647153 -0.04506317891 1.7248 0.023775114 0.1001413978 0.1239165118 -2.402586851e-12 1.235869786e-14
144.15 0.01204497428 -0.04506510936 1.7248 0.02377468459 0.1001418272 0.1239165118 -2.401130941e-12 1.24874343e-14
144.16 0.01204347787 -0.04506703982 1.7248 0.02377425525 0.1001422566 0.1239165118 -2.399675031e-12 1.24874343e-14
144.17 0.01204198231 -0.04506897029 1.7248 0.02377382599 0.1001426858 0.1239165118 -2.398107129e-12 1.235869786e-14
144.18 0.01204048759 -0.04507090077 1.7248 0.0237733968 0.100143115 0.1239165118 -2.396539226e-12 1.235869786e-14
144.19 0.01203899371 -0.04507283126 1.7248 0.02377296768 0.1001435441 0.1239165118 -2.395195309e-12 1.24874343e-14
144.2 0.01203750068 -0.04507476175 1.7248 0.02377253864 0.1001439732 0.1239165118 -2.393627407e-12 1.24874343e-14
144.21 0.0120360085 -0.04507669224 1.7248 0.02377210967 0.1001444021 0.1239165118 -2.39228349e-12 1.24874343e-14
144.22 0.01203451715 -0.04507862274 1.7248 0.02377168078 0.100144831 0.1239165118 -2.390715587e-12 1.235869786e-14
144.23 0.01203302666 -0.04508055325 1.7248 0.02377125196 0.1001452599 0.1239165118 -2.389147685e-12 1.24874343e-14
144.24 0.01203153701 -0.04508248376 1.7248 0.02377082321 0.1001456886 0.1239165118 -2.387691775e-12 1.24874343e-14
144.25 0.0120300482 -0.04508441428 1.7248 0.02377039454 0.1001461173 0.1239165118 -2.386235866e-12 1.24874343e-14
144.26 0.01202856023 -0.0450863448 1.7248 0.02376996594 0.1001465459 0.1239165118 -2.384667963e-12 1.24874343e-14
144.27 0.01202707312 -0.04508827532 1.7248 0.02376953742 0.1001469744 0.1239165118 -2.383212053e-12 1.24874343e-14
144.28 0.01202558684 -0.04509020584 1.7248 0.02376910897 0.1001474028 0.1239165118 -2.381756144e-12 1.24874343e-14
144.29 0.01202410141 -0.04509213637 1.7248 0.02376868059 0.1001478312 0.1239165118 -2.380300234e-12 1.24874343e-14
144.3 0.01202261683 -0.0450940669 1.7248 0.02376825229 0.1001482595 0.1239165118 -2.378620338e-12 1.24874343e-14
144.31 0.01202113309 -0.04509599743 1.7248 0.02376782407 0.1001486877 0.1239165118 -2.377052436e-12 1.24874343e-14
144.32 0.0120196502 -0.04509792795 1.7248 0.02376739591 0.1001491159 0.1239165118 -2.375708519e-12 1.24874343e-14
144.33 0.01201816815 -0.04509985848 1.7248 0.02376696784 0.100149544 0.1239165118 -2.374140616e-12 1.24874343e-14
144.34 0.01201668694 -0.04510178901 1.7248 0.02376653984 0.100149972 0.1239165118 -2.3727967e-12 1.24874343e-14
144.35 0.01201520658 -0.04510371954 1.7248 0.02376611191 0.1001503999 0.1239165118 -2.371228797e-12 1.235869786e-14
144.36 0.01201372706 -0.04510565007 1.7248 0.02376568406 0.1001508278 0.1239165118 -2.369660895e-12 1.222996143e-14
144.37 0.01201224839 -0.04510758059 1.7248 0.02376525628 0.1001512555 0.1239165118 -2.368316978e-12 1.222996143e-14
144.38 0.01201077057 -0.04510951111 1.7248 0.02376482858 0.1001516832 0.1239165118 -2.366749075e-12 1.222996143e-14
144.39 0.01200929358 -0.04511144163 1.7248 0.02376440095 0.1001521109 0.1239165118 -2.365293166e-12 1.24874343e-14
144.4 0.01200781745 -0.04511337214 1.7248 0.0237639734 0.1001525384 0.1239165118 -2.363837256e-12 1.235869786e-14
144.41 0.01200634215 -0.04511530265 1.7248 0.02376354592 0.1001529659 0.1239165118 -2.362269353e-12 1.222996143e-14
144.42 0.01200486771 -0.04511723316 1.7248 0.02376311852 0.1001533933 0.1239165118 -2.360813444e-12 1.222996143e-14
144.43 0.0120033941 -0.04511916366 1.7248 0.02376269119 0.1001538206 0.1239165118 -2.359357534e-12 1.235869786e-14
144.44 0.01200192135 -0.04512109416 1.7248 0.02376226394 0.1001542479 0.1239165118 -2.357677638e-12 1.235869786e-14
144.45 0.01200044943 -0.04512302465 1.7248 0.02376183676 0.1001546751 0.1239165118 -2.356221729e-12 1.222996143e-14
144.46 0.01199897837 -0.04512495513 1.7248 0.02376140966 0.1001551022 0.1239165118 -2.354653826e-12 1.222996143e-14
144.47 0.01199750814 -0.0451268856 1.7248 0.02376098263 0.1001555292 0.1239165118 -2.35330991e-12 1.222996143e-14
144.48 0.01199603876 -0.04512881607 1.7248 0.02376055568 0.1001559561 0.1239165118 -2.351518021e-12 1.222996143e-14
144.49 0.01199457023 -0.04513074653 1.7248 0.02376012881 0.100156383 0.1239165118 -2.350062111e-12 1.235869786e-14
144.5 0.01199310254 -0.04513267699 1.7248 0.02375970201 0.1001568098 0.1239165118 -2.348606202e-12 1.24874343e-14
144.51 0.0119916357 -0.04513460743 1.7248 0.02375927529 0.1001572365 0.1239165118 -2.347150292e-12 1.235869786e-14
144.52 0.0119901697 -0.04513653786 1.7248 0.02375884864 0.1001576632 0.1239165118 -2.345582389e-12 1.222996143e-14
144.53 0.01198870455 -0.04513846828 1.7248 0.02375842207 0.1001580897 0.1239165118 -2.34412648e-12 1.210122499e-14
144.54 0.01198724024 -0.0451403987 1.7248 0.02375799558 0.1001585162 0.1239165118 -2.34267057e-12 1.222996143e-14
144.55 0.01198577677 -0.0451423291 1.7248 0.02375756916 0.1001589427 0.1239165118 -2.340990674e-12 1.222996143e-14
144.56 0.01198431415 -0.04514425949 1.7248 0.02375714281 0.100159369 0.1239165118 -2.339422772e-12 1.222996143e-14
144.57 0.01198285238 -0.04514618987 1.7248 0.02375671655 0.1001597953 0.1239165118 -2.337966862e-12 1.222996143e-14
144.58 0.01198139145 -0.04514812023 1.7248 0.02375629036 0.1001602215 0.1239165118 -2.336510952e-12 1.235869786e-14
144.59 0.01197993137 -0.04515005059 1.7248 0.02375586424 0.1001606476 0.1239165118 -2.334831057e-12 1.24874343e-14
144.6 0.01197847213 -0.04515198092 1.7248 0.0237554382 0.1001610736 0.1239165118 -2.333375147e-12 1.24874343e-14
144.61 0.01197701373 -0.04515391125 1.7248 0.02375501224 0.1001614996 0.1239165118 -2.331919237e-12 1.24874343e-14
144.62 0.01197555618 -0.04515584156 1.7248 0.02375458636 0.1001619255 0.1239165118 -2.330239342e-12 1.261617073e-14
144.63 0.01197409948 -0.04515777185 1.7248 0.02375416055 0.1001623513 0.1239165118 -2.328783432e-12 1.24874343e-14
144.64 0.01197264362 -0.04515970213 1.7248 0.02375373481 0.100162777 0.1239165118 -2.327327523e-12 1.261617073e-14
144.65 0.0119711886 -0.0451616324 1.7248 0.02375330916 0.1001632027 0.1239165118 -2.325647627e-12 1.274490717e-14
144.66 0.01196973443 -0.04516356265 1.7248 0.02375288358 0.1001636282 0.1239165118 -2.324191717e-12 1.261617073e-14
144.67 0.01196828111 -0.04516549288 1.7248 0.02375245808 0.1001640537 0.1239165118 -2.322623815e-12 1.261617073e-14
