# t x y z R phi vx vy vz vR vphi vz_cyl
138.5 5.394832361 -5.734572287 -0.1869950026 7.87334335 5.467270286 0.1647457765 0.1445927109 0.002443839849 0.007569655116 0.2190683072 0.002443839849
138.51 5.396479608 -5.733126136 -0.1869705552 7.873419044 5.467548524 0.1647036782 0.1446374479 0.002445640946 0.007569177734 0.2190662011 0.002445640946
138.52 5.398126434 -5.731679538 -0.1869460898 7.873494734 5.467826757 0.1646615678 0.1446821727 0.002447441773 0.007568699173 0.2190640952 0.002447441773
138.53 5.399772839 -5.730232492 -0.1869216063 7.873570418 5.468104984 0.1646194454 0.1447268854 0.00244924233 0.007568219433 0.2190619895 0.00244924233
138.54 5.401418823 -5.728785 -0.1868971049 7.873646098 5.468383206 0.1645773109 0.144771586 0.002451042617 0.007567738514 0.2190598839 0.002451042617
138.55 5.403064386 -5.727337061 -0.1868725855 7.873721773 5.468661422 0.1645351644 0.1448162744 0.002452842634 0.007567256416 0.2190577785 0.002452842634
138.56 5.404709526 -5.725888675 -0.1868480481 7.873797443 5.468939633 0.1644930059 0.1448609507 0.00245464238 0.007566773139 0.2190556733 0.00245464238
138.57 5.406354246 -5.724439842 -0.1868234926 7.873873109 5.469217839 0.1644508354 0.1449056148 0.002456441856 0.007566288683 0.2190535682 0.002456441856
138.58 5.407998543 -5.722990562 -0.1867989192 7.873948769 5.469496039 0.1644086528 0.1449502668 0.00245824106 0.007565803048 0.2190514633 0.00245824106
138.59 5.409642419 -5.721540837 -0.1867743278 7.874024425 5.469774234 0.1643664582 0.1449949066 0.002460039994 0.007565316236 0.2190493586 0.002460039994
138.6 5.411285872 -5.720090664 -0.1867497184 7.874100075 5.470052424 0.1643242515 0.1450395343 0.002461838657 0.007564828244 0.2190472541 0.002461838657
138.61 5.412928904 -5.718640046 -0.1867250911 7.874175721 5.470330608 0.1642820329 0.1450841498 0.002463637048 0.007564339075 0.2190451497 0.002463637048
138.62 5.414571513 -5.717188981 -0.1867004457 7.874251362 5.470608787 0.1642398022 0.1451287531 0.002465435168 0.007563848728 0.2190430456 0.002465435168
138.63 5.4162137 -5.715737471 -0.1866757824 7.874326998 5.470886961 0.1641975596 0.1451733443 0.002467233016 0.007563357202 0.2190409416 0.002467233016
138.64 5.417855464 -5.714285515 -0.186651101 7.874402629 5.471165129 0.1641553049 0.1452179233 0.002469030592 0.007562864499 0.2190388378 0.002469030592
138.65 5.419496806 -5.712833112 -0.1866264017 7.874478256 5.471443292 0.1641130382 0.1452624901 0.002470827897 0.007562370618 0.2190367341 0.002470827897
138.66 5.421137725 -5.711380265 -0.1866016845 7.874553877 5.47172145 0.1640707596 0.1453070447 0.002472624929 0.007561875559 0.2190346307 0.002472624929
138.67 5.422778221 -5.709926972 -0.1865769492 7.874629493 5.471999602 0.1640284689 0.1453515872 0.002474421689 0.007561379323 0.2190325274 0.002474421689
138.68 5.424418294 -5.708473233 -0.186552196 7.874705104 5.472277749 0.1639861662 0.1453961175 0.002476218177 0.00756088191 0.2190304243 0.002476218177
138.69 5.426057944 -5.707019049 -0.1865274249 7.874780711 5.472555891 0.1639438516 0.1454406355 0.002478014392 0.007560383319 0.2190283213 0.002478014392
138.7 5.427697171 -5.70556442 -0.1865026358 7.874856312 5.472834027 0.163901525 0.1454851414 0.002479810335 0.007559883551 0.2190262186 0.002479810335
138.71 5.429335974 -5.704109347 -0.1864778287 7.874931908 5.473112158 0.1638591864 0.1455296351 0.002481606004 0.007559382607 0.219024116 0.002481606004
138.72 5.430974354 -5.702653828 -0.1864530036 7.8750075 5.473390284 0.1638168358 0.1455741167 0.0024834014 0.007558880485 0.2190220136 0.0024834014
138.73 5.432612311 -5.701197864 -0.1864281607 7.875083086 5.473668404 0.1637744733 0.145618586 0.002485196524 0.007558377187 0.2190199114 0.002485196524
138.74 5.434249844 -5.699741456 -0.1864032997 7.875158667 5.473946519 0.1637320987 0.1456630431 0.002486991373 0.007557872712 0.2190178094 0.002486991373
138.75 5.435886953 -5.698284604 -0.1863784208 7.875234243 5.474224628 0.1636897123 0.145707488 0.00248878595 0.007557367061 0.2190157076 0.00248878595
138.76 5.437523638 -5.696827306 -0.186353524 7.875309815 5.474502733 0.1636473138 0.1457519207 0.002490580252 0.007556860234 0.2190136059 0.002490580252
138.77 5.439159899 -5.695369565 -0.1863286092 7.875385381 5.474780832 0.1636049034 0.1457963412 0.002492374281 0.00755635223 0.2190115044 0.002492374281
138.78 5.440795736 -5.69391138 -0.1863036765 7.875460942 5.475058925 0.1635624811 0.1458407494 0.002494168036 0.00755584305 0.2190094031 0.002494168036
138.79 5.442431149 -5.69245275 -0.1862787259 7.875536497 5.475337013 0.1635200468 0.1458851455 0.002495961516 0.007555332695 0.219007302 0.002495961516
138.8 5.444066137 -5.690993677 -0.1862537573 7.875612048 5.475615096 0.1634776005 0.1459295293 0.002497754722 0.007554821163 0.219005201 0.002497754722
138.81 5.445700701 -5.68953416 -0.1862287708 7.875687594 5.475893174 0.1634351424 0.1459739009 0.002499547654 0.007554308456 0.2190031003 0.002499547654
138.82 5.44733484 -5.688074199 -0.1862037663 7.875763134 5.476171246 0.1633926722 0.1460182603 0.002501340311 0.007553794573 0.2190009997 0.002501340311
138.83 5.448968554 -5.686613795 -0.186178744 7.87583867 5.476449313 0.1633501902 0.1460626075 0.002503132693 0.007553279515 0.2189988993 0.002503132693
138.84 5.450601844 -5.685152947 -0.1861537037 7.8759142 5.476727374 0.1633076962 0.1461069424 0.0025049248 0.007552763282 0.2189967991 0.0025049248
138.85 5.452234708 -5.683691656 -0.1861286455 7.875989725 5.477005431 0.1632651903 0.1461512651 0.002506716632 0.007552245873 0.2189946991 0.002506716632
138.86 5.453867147 -5.682229922 -0.1861035693 7.876065245 5.477283482 0.1632226724 0.1461955756 0.002508508189 0.00755172729 0.2189925993 0.002508508189
138.87 5.455499161 -5.680767744 -0.1860784753 7.87614076 5.477561527 0.1631801427 0.1462398738 0.00251029947 0.007551207531 0.2189904996 0.00251029947
138.88 5.45713075 -5.679305124 -0.1860533634 7.876216269 5.477839567 0.163137601 0.1462841598 0.002512090476 0.007550686598 0.2189884002 0.002512090476
138.89 5.458761913 -5.677842061 -0.1860282335 7.876291773 5.478117602 0.1630950474 0.1463284335 0.002513881206 0.00755016449 0.2189863009 0.002513881206
138.9 5.460392651 -5.676378556 -0.1860030857 7.876367272 5.478395632 0.1630524819 0.146372695 0.00251567166 0.007549641208 0.2189842018 0.00251567166
138.91 5.462022963 -5.674914607 -0.1859779201 7.876442766 5.478673656 0.1630099045 0.1464169442 0.002517461837 0.007549116751 0.2189821029 0.002517461837
138.92 5.463652849 -5.673450217 -0.1859527365 7.876518255 5.478951675 0.1629673152 0.1464611812 0.002519251739 0.00754859112 0.2189800041 0.002519251739
138.93 5.465282309 -5.671985384 -0.185927535 7.876593738 5.479229689 0.162924714 0.146505406 0.002521041364 0.007548064315 0.2189779056 0.002521041364
138.94 5.466911343 -5.670520109 -0.1859023157 7.876669216 5.479507697 0.1628821009 0.1465496184 0.002522830713 0.007547536336 0.2189758073 0.002522830713
138.95 5.468539951 -5.669054391 -0.1858770784 7.876744689 5.4797857 0.162839476 0.1465938186 0.002524619784 0.007547007183 0.2189737091 0.002524619784
138.96 5.470168133 -5.667588232 -0.1858518233 7.876820156 5.480063697 0.1627968391 0.1466380065 0.002526408579 0.007546476856 0.2189716111 0.002526408579
138.97 5.471795888 -5.666121631 -0.1858265503 7.876895618 5.48034169 0.1627541904 0.1466821822 0.002528197097 0.007545945356 0.2189695133 0.002528197097
138.98 5.473423216 -5.664654589 -0.1858012593 7.876971075 5.480619677 0.1627115297 0.1467263456 0.002529985338 0.007545412682 0.2189674157 0.002529985338
138.99 5.475050118 -5.663187105 -0.1857759505 7.877046526 5.480897658 0.1626688572 0.1467704967 0.002531773301 0.007544878835 0.2189653183 0.002531773301
139 5.476676593 -5.661719179 -0.1857506239 7.877121973 5.481175634 0.1626261729 0.1468146356 0.002533560987 0.007544343815 0.2189632211 0.002533560987
139.01 5.478302642 -5.660250812 -0.1857252793 7.877197413 5.481453605 0.1625834766 0.1468587621 0.002535348395 0.007543807621 0.2189611241 0.002535348395
139.02 5.479928263 -5.658782004 -0.1856999169 7.877272849 5.481731571 0.1625407685 0.1469028764 0.002537135525 0.007543270255 0.2189590272 0.002537135525
139.03 5.481553457 -5.657312754 -0.1856745366 7.877348279 5.482009531 0.1624980485 0.1469469784 0.002538922377 0.007542731716 0.2189569306 0.002538922377
139.04 5.483178224 -5.655843064 -0.1856491385 7.877423703 5.482287486 0.1624553167 0.1469910681 0.002540708951 0.007542192004 0.2189548341 0.002540708951
139.05 5.484802563 -5.654372933 -0.1856237224 7.877499123 5.482565436 0.1624125731 0.1470351455 0.002542495247 0.00754165112 0.2189527378 0.002542495247
139.06 5.486426475 -5.652902361 -0.1855982886 7.877574536 5.48284338 0.1623698175 0.1470792106 0.002544281264 0.007541109063 0.2189506417 0.002544281264
139.07 5.48804996 -5.651431349 -0.1855728368 7.877649945 5.483121319 0.1623270502 0.1471232634 0.002546067002 0.007540565835 0.2189485458 0.002546067002
139.08 5.489673016 -5.649959896 -0.1855473672 7.877725348 5.483399253 0.162284271 0.1471673039 0.002547852462 0.007540021434 0.2189464501 0.002547852462
139.09 5.491295645 -5.648488003 -0.1855218798 7.877800745 5.483677182 0.1622414799 0.1472113321 0.002549637643 0.007539475861 0.2189443546 0.002549637643
139.1 5.492917846 -5.64701567 -0.1854963745 7.877876137 5.483955105 0.162198677 0.1472553481 0.002551422544 0.007538929116 0.2189422593 0.002551422544
139.11 5.494539618 -5.645542896 -0.1854708513 7.877951524 5.484233022 0.1621558623 0.1472993516 0.002553207166 0.007538381199 0.2189401642 0.002553207166
139.12 5.496160963 -5.644069683 -0.1854453103 7.878026905 5.484510935 0.1621130358 0.1473433429 0.002554991509 0.007537832111 0.2189380692 0.002554991509
139.13 5.497781879 -5.642596029 -0.1854197515 7.87810228 5.484788842 0.1620701974 0.1473873219 0.002556775573 0.007537281851 0.2189359745 0.002556775573
139.14 5.499402367 -5.641121936 -0.1853941748 7.87817765 5.485066744 0.1620273473 0.1474312885 0.002558559356 0.00753673042 0.21893388 0.002558559356
139.15 5.501022426 -5.639647404 -0.1853685803 7.878253015 5.48534464 0.1619844853 0.1474752429 0.00256034286 0.007536177818 0.2189317856 0.00256034286
139.16 5.502642056 -5.638172431 -0.185342968 7.878328374 5.485622531 0.1619416115 0.1475191849 0.002562126083 0.007535624045 0.2189296914 0.002562126083
139.17 5.504261258 -5.63669702 -0.1853173378 7.878403727 5.485900417 0.1618987259 0.1475631145 0.002563909026 0.007535069101 0.2189275975 0.002563909026
139.18 5.505880031 -5.635221169 -0.1852916898 7.878479075 5.486178298 0.1618558284 0.1476070319 0.002565691689 0.007534512986 0.2189255037 0.002565691689
139.19 5.507498375 -5.633744879 -0.185266024 7.878554418 5.486456173 0.1618129192 0.1476509369 0.002567474071 0.0075339557 0.2189234101 0.002567474071
139.2 5.509116289 -5.632268151 -0.1852403403 7.878629754 5.486734043 0.1617699982 0.1476948296 0.002569256173 0.007533397244 0.2189213167 0.002569256173
139.21 5.510733775 -5.630790983 -0.1852146388 7.878705086 5.487011908 0.1617270654 0.1477387099 0.002571037994 0.007532837618 0.2189192236 0.002571037994
139.22 5.512350831 -5.629313376 -0.1851889195 7.878780411 5.487289767 0.1616841208 0.1477825779 0.002572819533 0.007532276821 0.2189171306 0.002572819533
139.23 5.513967457 -5.627835331 -0.1851631824 7.878855731 5.487567621 0.1616411644 0.1478264335 0.002574600792 0.007531714854 0.2189150378 0.002574600792
139.24 5.515583654 -5.626356848 -0.1851374275 7.878931046 5.487845469 0.1615981963 0.1478702768 0.002576381769 0.007531151717 0.2189129452 0.002576381769
139.25 5.517199421 -5.624877926 -0.1851116548 7.879006354 5.488123313 0.1615552163 0.1479141078 0.002578162465 0.00753058741 0.2189108528 0.002578162465
139.26 5.518814758 -5.623398566 -0.1850858643 7.879081657 5.488401151 0.1615122246 0.1479579264 0.002579942879 0.007530021934 0.2189087606 0.002579942879
139.27 5.520429665 -5.621918767 -0.185060056 7.879156955 5.488678983 0.1614692211 0.1480017326 0.002581723011 0.007529455288 0.2189066686 0.002581723011
139.28 5.522044142 -5.620438531 -0.1850342298 7.879232246 5.488956811 0.1614262059 0.1480455265 0.002583502861 0.007528887473 0.2189045767 0.002583502861
139.29 5.523658189 -5.618957857 -0.1850083859 7.879307532 5.489234633 0.1613831789 0.148089308 0.002585282429 0.007528318488 0.2189024851 0.002585282429
139.3 5.525271806 -5.617476745 -0.1849825242 7.879382813 5.48951245 0.1613401401 0.1481330772 0.002587061715 0.007527748334 0.2189003937 0.002587061715
139.31 5.526884992 -5.615995195 -0.1849566447 7.879458087 5.489790261 0.1612970896 0.148176834 0.002588840718 0.007527177012 0.2188983025 0.002588840718
139.32 5.528497748 -5.614513208 -0.1849307474 7.879533356 5.490068067 0.1612540273 0.1482205784 0.002590619439 0.00752660452 0.2188962115 0.002590619439
139.33 5.530110073 -5.613030784 -0.1849048323 7.879608619 5.490345868 0.1612109533 0.1482643105 0.002592397876 0.00752603086 0.2188941207 0.002592397876
139.34 5.531721967 -5.611547922 -0.1848788994 7.879683877 5.490623664 0.1611678675 0.1483080301 0.002594176031 0.007525456031 0.2188920301 0.002594176031
139.35 5.53333343 -5.610064623 -0.1848529488 7.879759129 5.490901454 0.16112477 0.1483517374 0.002595953903 0.007524880033 0.2188899396 0.002595953903
139.36 5.534944462 -5.608580888 -0.1848269803 7.879834374 5.491179239 0.1610816607 0.1483954323 0.002597731492 0.007524302867 0.2188878494 0.002597731492
139.37 5.536555063 -5.607096715 -0.1848009941 7.879909615 5.491457019 0.1610385397 0.1484391149 0.002599508797 0.007523724533 0.2188857594 0.002599508797
139.38 5.538165233 -5.605612105 -0.1847749902 7.879984849 5.491734793 0.160995407 0.148482785 0.002601285819 0.007523145031 0.2188836696 0.002601285819
139.39 5.539774971 -5.604127059 -0.1847489684 7.880060078 5.492012562 0.1609522626 0.1485264427 0.002603062557 0.007522564361 0.21888158 0.002603062557
139.4 5.541384278 -5.602641577 -0.1847229289 7.8801353 5.492290326 0.1609091064 0.1485700881 0.002604839011 0.007521982524 0.2188794906 0.002604839011
139.41 5.542993153 -5.601155657 -0.1846968716 7.880210517 5.492568084 0.1608659386 0.148613721 0.002606615181 0.007521399518 0.2188774013 0.002606615181
139.42 5.544601597 -5.599669302 -0.1846707966 7.880285728 5.492845837 0.160822759 0.1486573416 0.002608391067 0.007520815346 0.2188753123 0.002608391067
139.43 5.546209608 -5.598182511 -0.1846447038 7.880360933 5.493123585 0.1607795677 0.1487009497 0.002610166668 0.007520230005 0.2188732235 0.002610166668
139.44 5.547817188 -5.596695283 -0.1846185933 7.880436133 5.493401328 0.1607363646 0.1487445455 0.002611941985 0.007519643498 0.2188711349 0.002611941985
139.45 5.549424335 -5.59520762 -0.184592465 7.880511326 5.493679065 0.1606931499 0.1487881288 0.002613717018 0.007519055824 0.2188690465 0.002613717018
139.46 5.551031051 -5.593719521 -0.1845663189 7.880586514 5.493956797 0.1606499235 0.1488316998 0.002615491765 0.007518466982 0.2188669583 0.002615491765
139.47 5.552637334 -5.592230986 -0.1845401551 7.880661696 5.494234523 0.1606066854 0.1488752583 0.002617266228 0.007517876974 0.2188648703 0.002617266228
139.48 5.554243184 -5.590742016 -0.1845139736 7.880736871 5.494512245 0.1605634356 0.1489188044 0.002619040405 0.007517285799 0.2188627825 0.002619040405
139.49 5.555848603 -5.58925261 -0.1844877743 7.880812041 5.494789961 0.1605201741 0.1489623381 0.002620814297 0.007516693458 0.2188606949 0.002620814297
139.5 5.557453588 -5.587762769 -0.1844615573 7.880887205 5.495067672 0.160476901 0.1490058593 0.002622587904 0.00751609995 0.2188586075 0.002622587904
139.51 5.559058141 -5.586272493 -0.1844353226 7.880962363 5.495345377 0.1604336161 0.1490493682 0.002624361225 0.007515505276 0.2188565204 0.002624361225
139.52 5.56066226 -5.584781782 -0.1844090701 7.881037515 5.495623077 0.1603903196 0.1490928646 0.00262613426 0.007514909436 0.2188544334 0.00262613426
139.53 5.562265947 -5.583290636 -0.1843827999 7.881112662 5.495900772 0.1603470114 0.1491363485 0.00262790701 0.00751431243 0.2188523466 0.00262790701
139.54 5.5638692 -5.581799055 -0.184356512 7.881187802 5.496178462 0.1603036915 0.1491798201 0.002629679473 0.007513714258 0.2188502601 0.002629679473
139.55 5.565472021 -5.580307039 -0.1843302063 7.881262936 5.496456146 0.16026036 0.1492232792 0.00263145165 0.007513114921 0.2188481737 0.00263145165
139.56 5.567074407 -5.578814589 -0.1843038829 7.881338064 5.496733825 0.1602170168 0.1492667259 0.002633223541 0.007512514418 0.2188460876 0.002633223541
139.57 5.568676361 -5.577321705 -0.1842775418 7.881413186 5.497011498 0.1601736619 0.1493101601 0.002634995145 0.00751191275 0.2188440016 0.002634995145
139.58 5.570277881 -5.575828386 -0.184251183 7.881488302 5.497289167 0.1601302954 0.1493535819 0.002636766462 0.007511309916 0.2188419159 0.002636766462
139.59 5.571878967 -5.574334633 -0.1842248065 7.881563412 5.49756683 0.1600869172 0.1493969912 0.002638537493 0.007510705917 0.2188398303 0.002638537493
139.6 5.573479619 -5.572840446 -0.1841984123 7.881638516 5.497844488 0.1600435274 0.1494403881 0.002640308236 0.007510100754 0.218837745 0.002640308236
139.61 5.575079837 -5.571345825 -0.1841720003 7.881713614 5.49812214 0.160000126 0.1494837725 0.002642078693 0.007509494425 0.2188356599 0.002642078693
139.62 5.576679621 -5.569850771 -0.1841455707 7.881788706 5.498399787 0.1599567129 0.1495271445 0.002643848862 0.007508886932 0.218833575 0.002643848862
139.63 5.578278971 -5.568355283 -0.1841191234 7.881863792 5.498677429 0.1599132882 0.149570504 0.002645618743 0.007508278274 0.2188314903 0.002645618743
139.64 5.579877887 -5.566859361 -0.1840926583 7.881938872 5.498955066 0.1598698518 0.149613851 0.002647388337 0.007507668452 0.2188294058 0.002647388337
139.65 5.581476368 -5.565363006 -0.1840661756 7.882013945 5.499232697 0.1598264038 0.1496571856 0.002649157643 0.007507057466 0.2188273215 0.002649157643
139.66 5.583074415 -5.563866217 -0.1840396752 7.882089013 5.499510323 0.1597829442 0.1497005077 0.002650926661 0.007506445315 0.2188252375 0.002650926661
139.67 5.584672027 -5.562368996 -0.1840131571 7.882164074 5.499787944 0.159739473 0.1497438174 0.002652695391 0.007505832001 0.2188231536 0.002652695391
